instance_name,jsplib_tag,predict_tag,tag_match,sup_pred_complexity,jsplib_optimum,jsplib_LB,jsplib_UB,jsplib_path,jsplib_solveby,n_jobs,n_machines,seed,num_nodes,node_x_cols,node_x_col0_min,node_x_col0_max,node_x_col0_mean,node_x_col0_median,node_x_col0_std,node_x_col0_range,node_x_col0_q1,node_x_col0_q3,node_x_col0_gini,node_x_col1_min,node_x_col1_max,node_x_col1_mean,node_x_col1_median,node_x_col1_std,node_x_col1_range,node_x_col1_q1,node_x_col1_q3,node_x_col1_gini,node_x_overall_mean,node_x_overall_std,num_conjunctive_edges,num_disjunctive_edges,num_nodes_total,num_edges_total,disj_graph_density,deg_d_min,deg_d_max,deg_d_mean,deg_d_median,deg_d_std,deg_d_range,deg_d_q1,deg_d_q3,deg_d_gini,clustering_min,clustering_max,clustering_mean,clustering_median,clustering_std,clustering_range,clustering_q1,clustering_q3,clustering_gini,conj_graph_density,deg_c_min,deg_c_max,deg_c_mean,deg_c_median,deg_c_std,deg_c_range,deg_c_q1,deg_c_q3,deg_c_gini,betweenness_min,betweenness_max,betweenness_mean,betweenness_median,betweenness_std,betweenness_range,betweenness_q1,betweenness_q3,betweenness_gini,speed,rddd,makespan_min,makespan_range,energy_sum_min,energy_sum_range,operation_cost_mean,operation_cost_std,makespan_lb_job_sum,makespan_lb_machine_sum,makespan_lb_meanload,energy_min_mean,energy_avg_mean,energy_max_mean,num_op_nodes,n_jobs_shap,n_machines_shap,num_nodes_shap,node_x_col0_max_shap,node_x_col0_mean_shap,node_x_col0_median_shap,node_x_col0_std_shap,node_x_col0_range_shap,node_x_col0_q1_shap,node_x_col0_q3_shap,node_x_col0_gini_shap,node_x_col1_max_shap,node_x_col1_mean_shap,node_x_col1_median_shap,node_x_col1_std_shap,node_x_col1_range_shap,node_x_col1_q1_shap,node_x_col1_q3_shap,node_x_col1_gini_shap,node_x_overall_mean_shap,node_x_overall_std_shap,num_conjunctive_edges_shap,num_disjunctive_edges_shap,num_nodes_total_shap,num_edges_total_shap,disj_graph_density_shap,deg_d_max_shap,deg_d_mean_shap,deg_d_median_shap,deg_d_std_shap,deg_d_range_shap,deg_d_q1_shap,deg_d_q3_shap,deg_d_gini_shap,clustering_max_shap,clustering_mean_shap,clustering_median_shap,clustering_std_shap,clustering_range_shap,clustering_q1_shap,clustering_q3_shap,clustering_gini_shap,conj_graph_density_shap,deg_c_max_shap,deg_c_mean_shap,deg_c_std_shap,deg_c_range_shap,deg_c_q3_shap,deg_c_gini_shap,betweenness_min_shap,betweenness_max_shap,betweenness_mean_shap,betweenness_median_shap,betweenness_std_shap,betweenness_range_shap,betweenness_q1_shap,betweenness_q3_shap,betweenness_gini_shap,makespan_min_shap,makespan_range_shap,energy_sum_min_shap,operation_cost_mean_shap,operation_cost_std_shap,makespan_lb_job_sum_shap,makespan_lb_machine_sum_shap,makespan_lb_meanload_shap,energy_min_mean_shap,energy_avg_mean_shap,energy_max_mean_shap,num_op_nodes_shap
ta27,medium,hard,False,0.4122751181095974,1680.0,1680,1680,instances/ta27,OptalCP in < 1h,20,20,0,402,2,0.0,99.0,52.46517412935324,54.0,28.90290885693972,99.0,28.0,78.0,0.3177190478313472,-1.0,19.0,9.447761194029852,9.0,5.799168533873217,20.0,4.0,14.0,0.3532338308457712,30.95646858215332,29.95210647583008,420,7600,402,8020,0.0471458170494162,0.0,19.0,18.90547263681592,19.0,1.3368187903029258,19.0,19.0,19.0,0.0049751243781093,0.0,1.0,0.9950248756218906,1.0,0.0703588837001539,1.0,1.0,1.0,0.0049751243781093,0.0052108534633565,2.0,20.0,2.08955223880597,2.0,1.2664599066027713,18.0,2.0,2.0,0.0426439232409381,0.0227998753117207,0.4738154613466334,0.0324133695611717,0.0295330423940149,0.0319088750838009,0.4510155860349127,0.0241465087281795,0.0353684538653366,0.1808672089972143,1,0,1291,19800,21091,0,52.727500915527344,28.735401153564453,1291.0,1331.0,1054.55,52.7275,52.7275,52.7275,400,0.0045319734728559,-0.000110879701144,-0.0052818262637073,8.609974645010007e-05,0.0002904697782036,0.0003008714888959,0.0015201851598832,3.969002873648895e-05,-5.745553212270517e-05,0.0017882444242057,-0.0013260533724259,0.0003300119206624,0.0008186585826709,3.154727273728639e-05,0.0008832163633455,-0.0002094636321978,-0.0002163219675659,-0.0003475049939582,0.0006364457260837,0.0016968046602921,8.896508915096938e-05,-0.0087576411370219,-0.0093154159086322,-0.0060386714710236,-0.010922611957841,-8.633146763362636e-05,0.0031161159815681,0.0085090654628412,0.0040211806155276,8.27555610084402e-05,0.0034566415051986,0.0037438449843119,0.0040891576923209,-0.006295905579941,-3.5696950732954255e-08,-0.0069056048807026,-5.1365628581456386e-08,-0.0059532465710421,1.5934818701761906e-06,-4.2602016345594775e-08,-9.997092915147662e-09,-0.0053142685770921,-0.0047639450356489,0.0035255651348875,0.0007864083093868,0.0001274988026826,0.0047880152004081,-5.559012389141863e-09,0.0002947137156224,0.0072377066276794,0.0014309397567465,0.008533524450394,0.0042327879294091,-0.0038618012517524,0.0098881276823816,0.0038631890280359,0.0017083884203828,0.0003838658243207,0.0006308605523599,-0.011476389265889,-0.008417320969935,0.0009859985977643,0.0010119511192032,0.000700386025164,0.0023934072124472,0.010654830558723,0.0022170888043221,0.0017277592993218,0.0018188593856661,-0.0059054344982673
ta28,medium,hard,False,0.4144889852594824,1603.0,1603,1603,instances/ta28,OptalCP in < 1h,20,20,0,402,2,0.0,99.0,50.25373134328358,51.0,29.59654575964817,99.0,24.25,77.0,0.3394669066310856,-1.0,19.0,9.447761194029852,9.0,5.7991685338732175,20.0,4.0,14.0,0.3532338308457712,29.85074615478516,29.513975143432617,420,7600,402,8020,0.0471458170494162,0.0,19.0,18.90547263681592,19.0,1.3368187903029258,19.0,19.0,19.0,0.0049751243781093,0.0,1.0,0.9950248756218906,1.0,0.0703588837001539,1.0,1.0,1.0,0.0049751243781093,0.0052108534633565,2.0,20.0,2.08955223880597,2.0,1.2664599066027713,18.0,2.0,2.0,0.0426439232409381,0.0227998753117207,0.4738154613466334,0.0324133695611717,0.0295330423940149,0.0319088750838009,0.4510155860349127,0.0241465087281795,0.0353684538653366,0.1808672089972143,1,0,1221,18981,20202,0,50.505001068115234,29.455812454223636,1221.0,1269.0,1010.1,50.505,50.505,50.505,400,0.0044786653314093,-0.0001791065426029,-0.0051009310489943,8.511352866203534e-05,-6.756035621106139e-06,-6.992992685552099e-05,0.0013603551253538,3.949433520022879e-05,-1.6782522823110156e-05,0.0017762446423596,-0.0012933827332092,0.0003275565257541,0.0007643985512214,-0.0001161036245304,0.000789368607363,-0.0002088431099312,-0.0002133746751472,-0.0002156880522472,0.0008157440284161,0.0009312171145711,0.0002333648940464,-0.0085457975920393,-0.0091650782430714,-0.005955897864214,-0.0107248179566489,-5.38507037798614e-05,0.0032103376486173,0.0085254801993636,0.0040967030628462,0.0002045995660548,0.0035451354470311,0.0037902832571169,0.0041995672824886,-0.0061385075732215,-2.9887155300976754e-08,-0.006797606973599,-5.2568462922689017e-08,-0.0059127497376953,1.639022415612799e-06,-4.526372925540818e-08,-5.717317967565497e-09,-0.0051129750351432,-0.0044853211363117,0.0035864531974332,0.0007514222808114,0.0001384521750197,0.0048373034412589,-5.548360261760147e-09,0.0002224285656999,0.0071432246783466,0.0015890168650531,0.0085143921615907,0.0043564737930295,-0.0038574460484781,0.0098054785603541,0.0038395298927858,0.0018443551351646,0.000630563036165,0.0006023459788194,-0.0115046347365666,-0.0081742622316164,0.000895731407,0.0013265362537281,0.0007559452174552,0.0024151608211025,0.0113896085728813,0.002141957560427,0.0016556687674756,0.0018042561106731,-0.0059165502234234
ta29,hard,hard,True,0.4109964887651551,1625.0,1625,1625,instances/ta29,OptalCP in 2h,20,20,0,402,2,0.0,99.0,52.19402985074627,52.0,28.41820179415016,99.0,29.0,76.0,0.3137994139492224,-1.0,19.0,9.447761194029852,9.0,5.7991685338732175,20.0,4.0,14.0,0.3532338308457712,30.82089614868164,29.62133026123047,420,7600,402,8020,0.0471458170494162,0.0,19.0,18.90547263681592,19.0,1.3368187903029258,19.0,19.0,19.0,0.0049751243781093,0.0,1.0,0.9950248756218906,1.0,0.0703588837001539,1.0,1.0,1.0,0.0049751243781093,0.0052108534633565,2.0,20.0,2.08955223880597,2.0,1.2664599066027713,18.0,2.0,2.0,0.0426439232409381,0.0227998753117207,0.4738154613466334,0.0324133695611717,0.0295330423940149,0.0319088750838009,0.4510155860349127,0.0241465087281795,0.0353684538653366,0.1808672089972143,1,0,1227,19755,20982,0,52.45500183105469,28.24788475036621,1227.0,1267.0,1049.1,52.455,52.455,52.455,400,0.0045220747474255,-0.0001358372358781,-0.0053297046279013,8.612085411117706e-05,0.000171824428066,-1.5431220288533137e-05,0.0013650699556679,4.01893258750708e-05,-5.372651716726152e-05,0.0005085521801071,-0.0012076545258467,0.0002624053701194,0.0008259852911374,-0.0001656591843929,0.0007943348318594,-0.0002426763919884,-0.0001826006469852,-0.0003140193370421,0.0006871784005311,0.0018256284827537,0.0003733642224702,-0.0087921163717492,-0.0091274492890006,-0.005952966774291,-0.0108905326925826,-0.00015802251989,0.0033533018196009,0.0084279667425558,0.0040353235266063,9.606918500336344e-05,0.0035621247579828,0.0037690605235978,0.0041446686632128,-0.0063292842002852,-3.6609636080084806e-08,-0.0069263521966074,-5.101852119807904e-08,-0.0060493485716335,1.5980637350137165e-06,-4.877483801989637e-08,-9.191862960813849e-09,-0.0052399806726987,-0.0046680469653004,0.0035920881805597,0.0006293056745659,0.0001060021164187,0.0047320413419471,-5.665913803586694e-09,0.0002169491700294,0.0072311053410967,0.001620572113608,0.0085556637924566,0.0043172632952783,-0.0038897069598611,0.0098409068887902,0.0038300531602581,0.0016426390028817,0.0004928072003333,0.0006386146907302,-0.0115329556417429,-0.0084107018704837,0.0010962522499999,0.0007984067797479,0.0007308718115269,0.0023523234955069,0.0107151834342506,0.0021528408402631,0.0017162408169394,0.0017553814049323,-0.0058388856647089
ta30,hard,hard,True,0.4130424167239398,,1562,1584,instances/ta30,lb OptalCP / ub NS2002,20,20,0,402,2,0.0,99.0,49.88059701492537,52.0,29.204471674946078,99.0,23.25,75.0,0.3376894204421736,-1.0,19.0,9.447761194029852,9.0,5.799168533873217,20.0,4.0,14.0,0.3532338308457712,29.6641788482666,29.188514709472656,420,7600,402,8020,0.0471458170494162,0.0,19.0,18.90547263681592,19.0,1.3368187903029258,19.0,19.0,19.0,0.0049751243781093,0.0,1.0,0.9950248756218906,1.0,0.0703588837001539,1.0,1.0,1.0,0.0049751243781093,0.0052108534633565,2.0,20.0,2.08955223880597,2.0,1.2664599066027713,18.0,2.0,2.0,0.0426439232409381,0.0227998753117207,0.4738154613466334,0.0324133695611717,0.0295330423940149,0.0319088750838009,0.4510155860349127,0.0241465087281795,0.0353684538653366,0.1808672089972143,1,0,1212,18840,20052,0,50.130001068115234,29.06308937072754,1212.0,1159.0,1002.6,50.13,50.13,50.13,400,0.0044750993410841,-0.0001128416105586,-0.0050981335883053,8.383429867502029e-05,-0.0001007804294838,0.0001110795677482,0.0013162825640066,3.886838598380889e-05,-0.0003421786363295,-0.0010932406924397,-0.0011286686068802,0.0003528334179467,0.0008268239187104,-0.0002269601680335,0.0009357080176896,-0.0002409600376413,-0.0002182369512276,-0.0003025377189109,0.0008472546655959,0.0009212171334469,-0.0001010051982628,-0.0083873724275754,-0.0091411496956276,-0.0058283162602422,-0.0107253206974675,5.617408737376168e-06,0.0033709672230937,0.0085255238357249,0.0040300244842088,9.537621036130662e-05,0.0036263907529573,0.0038139722492852,0.004234661887483,-0.0061929121084473,-3.031051362845271e-08,-0.0068192967401667,-5.236968690083729e-08,-0.0058774868355901,1.6396723124593164e-06,-4.8508912110972526e-08,-5.990922604106889e-09,-0.0050721188456702,-0.004457528842695,0.003637088084166,0.0006642780837309,0.0001196069413027,0.0048295058849257,-5.548360261760147e-09,0.0003212252129046,0.0072122250875725,0.0017783919034205,0.0085053475563419,0.0044390747291748,-0.0037806691328171,0.0097502146433153,0.0038280577399987,0.0016905357035026,0.0005928971513369,0.0009207368296604,-0.0114271325533314,-0.0080752413272529,0.0009542714643657,0.0011237317655784,0.0010437718064094,0.0024463675183917,0.0114411213707716,0.0020110727420683,0.0018291930276818,0.0018988021664641,-0.0056919898205569
ta31,medium,hard,False,0.4088362591021748,1764.0,1764,1764,instances/ta31,CPO in < 1h,30,15,0,452,2,0.0,99.0,50.0,51.5,28.77990941335132,99.0,25.0,75.0,0.3321146918317801,-1.0,14.0,6.964601769911504,7.0,4.3435013068347,15.0,3.0,11.0,0.3584070796460177,28.482301712036133,29.77559471130371,480,13050,452,13530,0.0640170319643663,0.0,29.0,28.871681415929203,29.0,1.9247787610619471,29.0,29.0,29.0,0.0044247787610618,0.0,1.0,0.995575221238938,1.0,0.0663716814159292,1.0,1.0,1.0,0.0044247787610618,0.0047092989031257,2.0,30.0,2.1238938053097347,2.0,1.858407079646018,28.0,2.0,2.0,0.0580752212389379,0.0146246201855957,0.4822616407982261,0.0218217137923591,0.0190395006980372,0.0310337064635839,0.4676370206126303,0.0157283403137061,0.0245581013385891,0.2087790538986673,1,0,990,21610,22600,0,50.22222137451172,28.649677276611328,990.0,1764.0,1506.6666666666667,50.22222222222222,50.22222222222222,50.22222222222222,450,0.0045614940566818,-4.594240391975699e-05,-0.0059008144730289,9.200822005906756e-05,-0.0004457852700534,-0.0001750130363019,0.0031608588801678,2.6267265114266743e-05,-0.0001410289971343,-0.0012649042152457,-0.0016367891053125,0.0002671900376374,0.0004624297919214,7.313857751330363e-05,0.0001930054188995,0.0002266637924398,-0.0001738449059766,2.3651568050775537e-05,0.0001448213155295,-0.0019131291762371,-0.0002758283123926,-0.0099868190355528,-0.0075198163146051,-0.0061767321737998,-0.0090474770911206,0.000643635037231,0.0036330754434184,0.0087416154133062,0.0038757962062241,0.000639102917715,0.0037431512539732,0.0036488129525582,0.0043315129283613,-0.0067903944553412,-3.014394871595428e-08,-0.0074713158216357,-5.1200154987436544e-08,-0.0068835330625143,1.6940138689612544e-06,-4.8047644508707296e-08,-7.297059158002209e-09,-0.0060216580138102,-0.0054296657159419,0.0036482365780561,4.116408344733241e-05,0.0008783364331674,0.0046875757513161,-5.615183404708723e-09,0.0001919657745495,0.0072625163518001,0.0022618240381121,0.0086611442464742,0.0054462878586628,-0.004806774839099,0.0103776078002994,0.004779186384213,0.0028969134154577,0.0003926734365725,-5.016608616641944e-05,-0.0126087376905656,-0.0087900832208141,0.0005733885291668,0.0024063804845902,-0.0001506477760543,0.0030643160388391,0.011544454482656,0.0027073908337229,0.001803694916865,0.0019785902247539,-0.0063842160843165
ta32,hard,medium,False,0.4079949323689771,,1774,1784,instances/ta32,lb CPO2015 / ub PSV2010,30,15,0,452,2,0.0,99.0,51.34070796460177,52.5,27.463150329986885,99.0,30.0,74.0,0.3082360070137491,-1.0,14.0,6.964601769911504,7.0,4.3435013068347,15.0,3.0,11.0,0.3584070796460177,29.15265464782715,29.645488739013672,480,13050,452,13530,0.0640170319643663,0.0,29.0,28.871681415929203,29.0,1.9247787610619471,29.0,29.0,29.0,0.0044247787610618,0.0,1.0,0.995575221238938,1.0,0.0663716814159292,1.0,1.0,1.0,0.0044247787610618,0.0047092989031257,2.0,30.0,2.1238938053097347,2.0,1.858407079646018,28.0,2.0,2.0,0.0580752212389379,0.0146246201855957,0.4822616407982261,0.0218217137923591,0.0190395006980372,0.0310337064635839,0.4676370206126303,0.0157283403137061,0.0245581013385891,0.2087790538986673,1,0,972,22234,23206,0,51.56888961791992,27.30951690673828,972.0,1774.0,1547.0666666666666,51.568888888888885,51.568888888888885,51.568888888888885,450,0.0045788592632446,3.143982918962313e-05,-0.0059480139164482,9.21604828591983e-05,-0.0004693974225722,-1.925450127928873e-05,0.0031535656763601,2.8051807532571587e-05,-0.0001704429989719,-0.001222401014492,-0.0016055160735604,0.0003127167064824,0.0004841665088789,8.265945006863536e-05,0.000182642824222,0.0002377455007132,-0.0001613784310702,1.4782169823108375e-05,0.0001701745639144,-0.0021799652604157,-9.379708800056132e-05,-0.0101382786315514,-0.0075341880129237,-0.0062202593524503,-0.0090974737888607,0.000583085445534,0.0036048539549189,0.0087549607334289,0.0038601200747823,0.0007227184316945,0.0036904789172231,0.0036494364495741,0.0042968226609199,-0.0068367502613051,-3.564183333727656e-08,-0.0074064355774038,-4.974644974296728e-08,-0.0068173991401874,1.6528396556976702e-06,-5.353579312808335e-08,-1.0764982461925644e-08,-0.0060817656884018,-0.0054887233047266,0.0036591390844314,5.844696244531599e-05,0.0008946355538595,0.0047145599913118,-5.585625490622899e-09,0.0002151092993386,0.0072751561716979,0.002227749434748,0.0086161602450248,0.0053950190046434,-0.00482773216626,0.0103611862425044,0.0048343911555752,0.0028721967892608,0.0003897244644191,-2.5430746721125927e-05,-0.0130099577313123,-0.0088670222096862,0.0006340157521496,0.0024143361335568,-7.044032855058051e-05,0.0030509189470452,0.0114512118291206,0.0025486096494111,0.0017577177658763,0.0020007834154262,-0.0064509968217666
ta33,hard,hard,True,0.4194023087358142,1791.0,1791,1791,instances/ta33,OptalCP in 10h,30,15,0,452,2,0.0,99.0,52.41814159292036,55.0,28.27065660477144,99.0,27.0,76.0,0.3107600766291825,-1.0,14.0,6.964601769911504,7.0,4.3435013068347,15.0,3.0,11.0,0.3584070796460177,29.69137191772461,30.42292022705078,480,13050,452,13530,0.0640170319643663,0.0,29.0,28.871681415929203,29.0,1.9247787610619471,29.0,29.0,29.0,0.0044247787610618,0.0,1.0,0.995575221238938,1.0,0.0663716814159292,1.0,1.0,1.0,0.0044247787610618,0.0047092989031257,2.0,30.0,2.1238938053097347,2.0,1.858407079646018,28.0,2.0,2.0,0.0580752212389379,0.0146246201855957,0.4822616407982261,0.0218217137923591,0.0190395006980372,0.0310337064635839,0.4676370206126303,0.0157283403137061,0.0245581013385891,0.2087790538986673,1,0,1056,22637,23693,0,52.6511116027832,28.11611557006836,1056.0,1729.0,1579.5333333333333,52.65111111111111,52.65111111111111,52.65111111111111,450,0.0045808789666447,-1.6151829719498564e-05,-0.0057315828401158,9.30560340962896e-05,-0.0005934300743684,0.0009029268984001,0.0040230909850086,2.750688158937204e-05,-0.0001234345775495,0.0006362101345533,-0.0016578184084296,0.0003340601490604,0.000692941897045,8.127312015124932e-05,0.0002575495580433,0.0001094848585847,-0.0001301261894501,0.0002067346189681,9.541915100067704e-05,0.0006508326292084,0.0002962233433923,-0.0099644126592467,-0.0074685847775815,-0.0058684216421196,-0.0088555005322802,0.0003310663623933,0.0037041416504409,0.0088352586606563,0.0040058939708461,0.0008068765671212,0.0036938529465983,0.0037236261224475,0.0043232464698878,-0.0068428437450066,-3.3532175856679314e-08,-0.0073202995763962,-4.634774308932098e-08,-0.0067416634476264,1.647340720636528e-06,-4.8036877009201967e-08,-1.0255051215115033e-08,-0.0059052298655898,-0.0052846688821454,0.0036605053509499,0.0002619429926466,0.0008441938012321,0.0048047530723056,-5.651814909204387e-09,0.0001669192511819,0.0074220497667747,0.0023845275423202,0.0088387220485923,0.005539068551866,-0.0047725762341141,0.0105936102392385,0.0050275324097834,0.0030315986153677,0.0006433540638221,-0.0001668731472902,-0.0129498670884331,-0.0083784256439053,0.000326603785623,0.0027665248964296,-0.0001101589638818,0.0030611420231389,0.011900658865491,0.0023200902922045,0.00171355688638,0.001984861522868,-0.0062554385400624
ta34,medium,hard,False,0.4135009505008874,1828.0,1828,1828,instances/ta34,OptalCP in < 1h,30,15,0,452,2,0.0,99.0,51.86504424778761,54.0,28.52109790809249,99.0,29.75,76.25,0.3170836323388795,-1.0,14.0,6.964601769911504,7.0,4.3435013068347,15.0,3.0,11.0,0.3584070796460177,29.41482353210449,30.33433532714844,480,13050,452,13530,0.0640170319643663,0.0,29.0,28.871681415929203,29.0,1.9247787610619471,29.0,29.0,29.0,0.0044247787610618,0.0,1.0,0.995575221238938,1.0,0.0663716814159292,1.0,1.0,1.0,0.0044247787610618,0.0047092989031257,2.0,30.0,2.1238938053097347,2.0,1.858407079646018,28.0,2.0,2.0,0.0580752212389379,0.0146246201855957,0.4822616407982261,0.0218217137923591,0.0190395006980372,0.0310337064635839,0.4676370206126303,0.0157283403137061,0.0245581013385891,0.2087790538986673,1,0,975,22468,23443,0,52.09555435180664,28.373573303222656,975.0,1828.0,1562.8666666666666,52.09555555555556,52.09555555555556,52.09555555555556,450,0.0045361784497293,-0.000161100579208,-0.0058866990265088,9.167114284139984e-05,-0.0006205815407952,0.0005178618807429,0.0039675286018678,2.6929155572272495e-05,-0.000150598704838,0.0006259307318126,-0.0016130342541239,0.0003071851282693,0.0006863275350144,7.067822534265671e-05,0.000196235468167,0.00020372587418,-0.0001644062702474,4.360884551285216e-05,-3.285783199936845e-05,0.0002641014497466,-0.0006144761965792,-0.0101011549240914,-0.0075956882768521,-0.0059772335983001,-0.0090655637793181,0.000365333609039,0.0036464859762909,0.0086566293171225,0.0039420428395074,0.0007281821018308,0.0036883551593751,0.0036348521434663,0.0043421297960622,-0.0066833973143178,-3.521494872443184e-08,-0.007238827593747,-5.0346103465908e-08,-0.0068708036290701,1.651670528211427e-06,-4.7620681994614794e-08,-1.0706936014615134e-08,-0.0061860596311702,-0.0054496627132916,0.003655335068709,0.0001964359097627,0.0007781828408868,0.0047083418160416,-5.677669230802187e-09,0.0001255303011219,0.0072789326485549,0.0022075287144942,0.0087252382207752,0.0055386445846171,-0.0046914221436552,0.0104826116997075,0.0048835583854538,0.0029967264734969,0.0002892529843594,-0.000109890208974,-0.013088966269255,-0.0086073685470412,0.0003234558823956,0.0024413102703356,-0.0003287515405329,0.0029352753994174,0.011688518014233,0.0026350056466803,0.0018424682602713,0.0020630143536572,-0.0064332938655628
ta35,easy,medium,False,0.4086652257673458,2007.0,2007,2007,instances/ta35,OptalCP in < 1 min,30,15,0,452,2,0.0,99.0,49.63053097345133,49.0,29.1224641371087,99.0,25.0,75.0,0.3386671776605972,-1.0,14.0,6.964601769911504,7.0,4.343501306834701,15.0,3.0,11.0,0.3584070796460177,28.29756546020508,29.80918312072754,480,13050,452,13530,0.0640170319643663,0.0,29.0,28.871681415929203,29.0,1.9247787610619471,29.0,29.0,29.0,0.0044247787610618,0.0,1.0,0.995575221238938,1.0,0.0663716814159292,1.0,1.0,1.0,0.0044247787610618,0.0047092989031257,2.0,30.0,2.1238938053097347,2.0,1.858407079646018,28.0,2.0,2.0,0.0580752212389379,0.0146246201855957,0.4822616407982261,0.0218217137923591,0.0190395006980372,0.0310337064635839,0.4676370206126303,0.0157283403137061,0.0245581013385891,0.2087790538986673,1,0,969,21464,22433,0,49.851112365722656,28.998123168945312,969.0,1729.0,1495.5333333333333,49.85111111111111,49.85111111111111,49.85111111111111,450,0.0045575876242163,-5.3634203270188965e-05,-0.00589719548566,9.199643272067874e-05,-0.0004172075605091,-0.0003658629559701,0.0031409550420366,2.646346506904179e-05,-0.0001357815318211,-0.001254306905238,-0.0016181884089854,0.0002678591373185,0.0004301401861059,7.544740750061977e-05,0.0002003850104191,0.0002348833181685,-0.0001716831481236,2.80130291677857e-05,8.632137359674199e-05,-0.0018697925604082,-0.0002630658802923,-0.0100242139968,-0.0074985050701601,-0.0061938515529045,-0.0090912105106275,0.0006422110889337,0.0036319295014666,0.0087656220869839,0.0038578325821573,0.0006440410699275,0.0037343518452731,0.0036414532002195,0.0043285638038318,-0.0067797495497549,-2.8578297804306463e-08,-0.0074482978441528,-5.114270916432402e-08,-0.00692806368979,1.693945944530078e-06,-5.0241385077352194e-08,-8.97337743863455e-09,-0.0060223327286043,-0.0054884079496962,0.0036632007463265,6.919482242402266e-05,0.0008989883888794,0.0046810926515522,-5.615183404708723e-09,0.0002204146515526,0.0072926369180572,0.0022579275720096,0.0086281839955382,0.0054596354780824,-0.0048418528641839,0.0103935839394787,0.0047794180715278,0.0029287878325243,0.0003486354372816,3.3417627763297246e-05,-0.0125749719332686,-0.0088151356654701,0.0005866321590575,0.0023238824373265,-0.0001175140787134,0.002994527885129,0.0115942756089344,0.002703677607933,0.0018518439318682,0.0019881676329053,-0.0063836260842193
ta36,medium,medium,True,0.4085985864509234,1819.0,1819,1819,instances/ta36,OptalCP in < 1h,30,15,0,452,2,0.0,99.0,50.79424778761062,50.0,29.028589243377382,99.0,25.0,76.0,0.3297928743311951,-1.0,14.0,6.964601769911504,7.0,4.3435013068347,15.0,3.0,11.0,0.3584070796460177,28.879425048828125,30.18313980102539,480,13050,452,13530,0.0640170319643663,0.0,29.0,28.871681415929203,29.0,1.9247787610619471,29.0,29.0,29.0,0.0044247787610618,0.0,1.0,0.995575221238938,1.0,0.0663716814159292,1.0,1.0,1.0,0.0044247787610618,0.0047092989031257,2.0,30.0,2.1238938053097347,2.0,1.858407079646018,28.0,2.0,2.0,0.0580752212389379,0.0146246201855957,0.4822616407982261,0.0218217137923591,0.0190395006980372,0.0310337064635839,0.4676370206126303,0.0157283403137061,0.0245581013385891,0.2087790538986673,1,0,988,21971,22959,0,51.02000045776367,28.894397735595703,988.0,1777.0,1530.6,51.02,51.02,51.02,450,0.0045757974493115,-4.456548217535413e-05,-0.0060103720900259,9.198003020131936e-05,-0.0003905243856913,-0.0004129491683284,0.0034918415852077,2.615741919701737e-05,-0.0001593620969436,0.0006776622361653,-0.0015447384854587,0.0002727503285075,0.0006836702630445,9.081496481051652e-05,0.0002128743743421,0.0002305873661043,-0.0001728221670461,1.0358331428181731e-05,1.774433459749126e-05,-0.0020187813146799,-0.0005692769789027,-0.0101277855957748,-0.0075408120258057,-0.0061644908863513,-0.0091378012260832,0.0005563663854048,0.0036524272022413,0.0086139062991414,0.0038577240101887,0.0006697230650961,0.0036643462991954,0.0036183579252405,0.0043287178052654,-0.0067450052072944,-3.165023365157372e-08,-0.0074728938629467,-5.160333190835282e-08,-0.0069730933401158,1.6960239458976263e-06,-5.0926197616095696e-08,-8.502968829310665e-09,-0.0061952893903164,-0.0055253353298016,0.0036652958351846,6.028805753909876e-05,0.0008905408504686,0.0047497997042748,-5.65723351485657e-09,0.0001607591472064,0.0072153593686805,0.0022288524546566,0.0086103604277213,0.0054076363179526,-0.004806228744814,0.0103779280390127,0.0048814411924928,0.0029163804094056,0.0003942540494773,-0.000127316596727,-0.0132303359559733,-0.0088116633326745,0.0005219099752917,0.0023105409010584,-0.0002148967594683,0.0029757789014457,0.0115788882842473,0.0026571519785089,0.0018271484018042,0.0019043962505056,-0.0065190849609971
