instance_id,jobs,machines,complexity_0_1,category,s_iforest,s_lof,s_mahalanobis,s_knn,complexity_prior_0_1,complexity_supervised_0_1,cv_r2_mean_supervised,cv_r2_std_supervised,cv_mae_mean_supervised,cv_mae_std_supervised,cv_rmse_mean_supervised,cv_rmse_std_supervised,oof_r2_supervised,oof_mae_supervised,oof_rmse_supervised,oof_spearman_rho_supervised,blend_w_unsup,blend_w_prior,blend_w_sup,sup_target
11-30-0.pt,11,30,0.1234466964828817,easy,0.09173737706242807,0.0026705305604382075,0.00020370738630878487,0.0011371055433389188,0.5259288747166371,0.11179780659809514,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-31-0.pt,11,31,0.12699344254535314,easy,0.08419488920822138,0.002653606040198316,0.0001964944485249107,0.001157496458714558,0.5313457768707595,0.11531161285660216,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-32-0.pt,11,32,0.13025743739246123,easy,0.08673888008102046,0.004552414980540262,0.00018087834288014847,0.0013050017035499916,0.5365152569037925,0.11525451846297374,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-33-0.pt,11,33,0.13668057943091264,easy,0.09723084169108312,0.0060896846424189225,0.00017258366787916186,0.0016581064136627541,0.5414151250805013,0.11660091355565116,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-34-0.pt,11,34,0.13680076550359205,easy,0.0877110186012246,0.005098767270868893,0.00016005752722815793,0.0012066017744564778,0.546071092615651,0.11767073424166616,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-35-0.pt,11,35,0.14494002984157958,easy,0.10120043706744529,0.005338837147086846,0.00015646356324148407,0.001433877400300599,0.5502840696525437,0.12076512618668253,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-36-0.pt,11,36,0.1495037770076324,easy,0.09357746239055738,0.003227212408474069,0.00014796729552663115,0.001045941271078477,0.5548801567856362,0.12648305891618838,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-37-0.pt,11,37,0.19152785160670865,easy,0.10246480473445971,0.003437220575990148,0.00015118890694890084,0.0010732000832399883,0.5593491096743555,0.16783265385305565,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-38-0.pt,11,38,0.18972932800941697,easy,0.11595034438369962,0.005808679298326807,0.00015606387821873025,0.001405324055844975,0.563826706823358,0.15932320494414473,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-39-0.pt,11,39,0.17230008892989088,easy,0.1127674428289892,0.004523595716419981,0.00014425561096739604,0.001219796384464368,0.5679999407282181,0.13967853172684233,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-4-0.pt,11,4,0.14468854569529815,easy,0.40081025379552615,0.00818327548288202,0.06210465905381741,0.008964232674369651,0.25977464095887215,0.14902637004962016,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-40-0.pt,11,40,0.1949860358567706,easy,0.1058691837785783,0.003517108361645727,0.00013792470741894142,0.000912271474157064,0.5725587628596427,0.1646843520552071,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-41-0.pt,11,41,0.17149538660553904,easy,0.11021268546269877,0.0029637959357300234,0.00014004655234528212,0.0008645755658156513,0.5768345243724915,0.1360280625108127,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-42-0.pt,11,42,0.17879419433380814,easy,0.10836391001381153,0.002446335121914586,0.00013597028593710655,0.0007833444528254563,0.5808607941729875,0.14285591493018743,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-43-0.pt,11,43,0.21827485740554176,easy,0.1316369359171176,0.006045311906068466,0.00014203707279309896,0.0012209631512038474,0.5845830734889202,0.1767022108172632,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-44-0.pt,11,44,0.19855208146387518,easy,0.14408193438588754,0.0069656504446951005,0.0001409512763627772,0.0011880633088603358,0.58860055340674,0.14961185622154352,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-45-0.pt,11,45,0.2304851855112662,easy,0.15107332968314155,0.003104219887759345,0.00013869617091839676,0.00083291089047039,0.5923033917926912,0.18205195747120506,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-46-0.pt,11,46,0.20868688311129366,easy,0.17231909991165462,0.015910882096181377,0.00013934512110010065,0.001487772238075476,0.5963314784823278,0.14673756606104219,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-47-0.pt,11,47,0.2054560614323926,easy,0.16850082870183605,0.0032475936526653614,0.00013477743674293288,0.0007083974095522845,0.6000970213184946,0.1463016568770154,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-48-0.pt,11,48,0.24574454700417248,easy,0.18973321796138876,0.004644301630106291,0.00013587157034560912,0.0007666680960228134,0.6038490861267582,0.18230537191295382,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-49-0.pt,11,49,0.21585505913495778,easy,0.21274992367173934,0.0037740936074207795,0.00013847864116691094,0.0008603568030310071,0.6073377406026028,0.1418646878183372,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-5-0.pt,11,5,0.054171840966022,easy,0.3300916331436528,0.008157016586054586,0.030372189268745766,0.008022651673002642,0.28548701585804664,0.06721382608965004,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-50-0.pt,11,50,0.23197179996879566,easy,0.2530155564730568,0.008127849243612692,0.0001383999654829696,0.0011058478245131093,0.6109388120940126,0.1453491553981379,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-6-0.pt,11,6,0.035540834041208724,easy,0.3278141140893736,0.01004991450302291,0.016456613931096046,0.006705734891526585,0.30699630626763164,0.04142296990312674,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-7-0.pt,11,7,0.027154056594486897,easy,0.29675823526724887,0.003712832297308419,0.009646195670814664,0.004880238175286994,0.32571594417112226,0.036561493467165265,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-8-0.pt,11,8,0.04036285565058299,easy,0.2776018183134445,0.0022250795969098788,0.0062704447394731685,0.003998648200928713,0.3422491016788931,0.050411291487364875,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
11-9-0.pt,11,9,0.054445134615479764,easy,0.26154734318915257,0.0025104600555872192,0.0043583815409735235,0.004972378034444706,0.3572630687850951,0.06362510663988068,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
12-10-0.pt,12,10,0.06111337907815959,easy,0.19603396870326303,0.011246415713207024,0.0027063551241002983,0.003422514644178072,0.38269437704627474,0.07604754174480224,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
12-11-0.pt,12,11,0.04872803700403772,easy,0.20989610597444122,0.013388368117045687,0.00216214045614953,0.004276938030333362,0.3952333007894318,0.052270575188797866,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
12-12-0.pt,12,12,0.04930010688449051,easy,0.15686760525234375,0.008269866912243367,0.0017178532453046614,0.0026151184593855505,0.40713305714670733,0.06425966791432303,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
12-13-0.pt,12,13,0.07043351533862471,easy,0.15308034026167708,0.00837091526778518,0.0014623673080926699,0.0026578280176805654,0.4182009264499993,0.08340701846524658,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
12-14-0.pt,12,14,0.1035473462858654,easy,0.13213206100656186,0.012977907725828944,0.001210137154739305,0.002574028130023835,0.4278904695445343,0.11983027414939881,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
12-15-0.pt,12,15,0.07713546503278502,easy,0.119598826834024,0.005931866967173167,0.0010752997222066606,0.001864812862085868,0.43760019807259687,0.09223944211729618,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
12-16-0.pt,12,16,0.07764131173585599,easy,0.10946558949012308,0.003243488095596276,0.0008861435170508143,0.0018036792825205277,0.44648282865060407,0.09239287568633836,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
12-17-0.pt,12,17,0.08849326124639313,easy,0.12236616056544711,0.0069788562760844395,0.0008076610564300707,0.002035463165230151,0.45512052582675244,0.09565034917625875,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
12-18-0.pt,12,18,0.08979253949794239,easy,0.1102939429767605,0.002799469461477908,0.0006719916412204129,0.0013822872270432811,0.4632091317176582,0.09813664803747431,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
12-19-0.pt,12,19,0.09249274449281121,easy,0.10636375885331963,0.0034364632538447463,0.0005744719026778446,0.0014793317790208675,0.4709017450279177,0.09850683079297748,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
12-2-0.pt,12,2,0.45676239290398646,medium,0.6187381875279366,0.016249080388153602,0.5683017680301776,0.015790732432915903,0.1963851045361056,0.31313168503327093,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
12-20-0.pt,12,20,0.10372657542263997,easy,0.10394802464664764,0.0028209285982246824,0.0004937610529335961,0.0014595506253493986,0.4783637673156368,0.10826205032617368,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
12-21-0.pt,12,21,0.1442669958895782,easy,0.1043122751703567,0.0026683705017496702,0.0004378737842546709,0.0015931591895824685,0.48535746847292327,0.14930305113020464,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
12-22-0.pt,12,22,0.14860635077235274,easy,0.08715722023208522,0.0025979526291809866,0.0003645735061585634,0.0014556783350459241,0.4925918689305265,0.15561000351905696,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
12-23-0.pt,12,23,0.14958981543109134,easy,0.08654518190703281,0.005107152652663043,0.00031621597942740556,0.001487583087675663,0.4993020922526703,0.15311031013393997,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
12-24-0.pt,12,24,0.11792424548502456,easy,0.07594656661534836,0.005309182912250898,0.0002615351124656069,0.0013638624118222189,0.5054489922784677,0.11865652701760455,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
